date,price
2021-02-25,2.809
2021-02-25,2.86
2021-02-25,2.911
2021-02-25,2.72
2021-02-25,2.777
2021-02-24,2.822
2021-02-24,2.854
2021-02-24,2.795
2021-02-24,2.871
2021-02-24,2.8
2021-02-23,2.885
2021-02-23,2.94
2021-02-23,2.857
2021-02-23,2.879
2021-02-23,2.933
2021-02-22,3.007
2021-02-22,2.953
2021-02-22,2.936
2021-02-22,3.16
2021-02-22,2.96
2021-02-19,3.038
2021-02-19,4.96
2021-02-19,3.001
2021-02-19,3.069
2021-02-19,2.991
2021-02-18,3.082
2021-02-18,3.013
2021-02-18,2.97
2021-02-18,2.977
2021-02-18,8.56
2021-02-17,3.04
2021-02-17,3.073
2021-02-17,3.032
2021-02-17,3.219
2021-02-17,23.86
2021-02-16,3.03
2021-02-16,11.32
2021-02-16,3.129
2021-02-16,2.983
2021-02-16,2.995
2021-02-12,2.945
2021-02-12,6.12
2021-02-12,2.912
2021-02-12,2.9
2021-02-12,2.876
2021-02-11,6.5
2021-02-11,2.868
2021-02-11,2.91
2021-02-11,2.864
2021-02-11,2.836
2021-02-10,2.879
2021-02-10,3.76
2021-02-10,2.91
2021-02-10,2.954
2021-02-10,2.911
2021-02-09,2.823
2021-02-09,2.86
2021-02-09,2.835
2021-02-09,3.35
2021-02-09,2.912
2021-02-08,2.862
2021-02-08,3.4
2021-02-08,2.892
2021-02-08,2.882
2021-02-08,2.941
2021-02-05,2.841
2021-02-05,2.867
2021-02-05,2.913
2021-02-05,3.49
2021-02-05,2.863
2021-02-04,2.904
2021-02-04,2.99
2021-02-04,2.935
2021-02-04,2.942
2021-02-04,2.889
2021-02-03,2.843
2021-02-03,2.799
2021-02-03,2.789
2021-02-03,2.772
2021-02-03,3.01
2021-02-02,2.842
2021-02-02,3.24
2021-02-02,2.884
2021-02-02,2.818
2021-02-02,2.845
2021-02-01,2.821
2021-02-01,2.837
2021-02-01,2.88
2021-02-01,2.85
2021-02-01,2.882
2021-01-29,2.592
2021-01-29,2.683
2021-01-29,2.68
2021-01-29,2.625
2021-01-29,2.564
2021-01-28,2.76
2021-01-28,2.675
2021-01-28,2.664
2021-01-28,2.702
2021-01-28,2.758
2021-01-27,2.751
2021-01-27,2.72
2021-01-27,2.702
2021-01-27,2.77
2021-01-27,2.76
2021-01-26,2.656
2021-01-26,2.636
2021-01-26,2.73
2021-01-26,2.663
2021-01-26,2.7
2021-01-25,2.672
2021-01-25,2.602
2021-01-25,2.633
2021-01-25,2.598
2021-01-25,2.63
2021-01-22,2.557
2021-01-22,2.503
2021-01-22,2.446
2021-01-22,2.456
2021-01-22,2.45
2021-01-21,2.584
2021-01-21,2.497
2021-01-21,2.536
2021-01-21,2.491
2021-01-21,2.49
2021-01-20,2.562
2021-01-20,2.533
2021-01-20,2.539
2021-01-20,2.57
2021-01-20,2.607
2021-01-19,2.529
2021-01-19,2.596
2021-01-19,2.546
2021-01-19,2.554
2021-01-19,2.65
2021-01-15,2.695
2021-01-15,2.696
2021-01-15,2.86
2021-01-15,2.737
2021-01-15,2.724
2021-01-14,2.633
2021-01-14,2.82
2021-01-14,2.666
2021-01-14,2.661
2021-01-14,2.63
2021-01-13,2.727
2021-01-13,2.688
2021-01-13,2.82
2021-01-13,2.689
2021-01-13,2.707
2021-01-12,2.707
2021-01-12,2.89
2021-01-12,2.716
2021-01-12,2.753
2021-01-12,2.699
2021-01-11,2.747
2021-01-11,2.71
2021-01-11,2.701
2021-01-11,2.721
2021-01-11,2.703
2021-01-08,2.656
2021-01-08,2.77
2021-01-08,2.68
2021-01-08,2.7
2021-01-08,2.659
2021-01-07,2.696
2021-01-07,2.729
2021-01-07,2.717
2021-01-07,2.691
2021-01-07,2.81
2021-01-06,2.76
2021-01-06,2.716
2021-01-06,2.69
2021-01-06,2.684
2021-01-06,2.711
2021-01-05,2.673
2021-01-05,2.707
2021-01-05,2.702
2021-01-05,2.688
2021-01-05,2.77
2021-01-04,2.608
2021-01-04,2.581
2021-01-04,2.6
2021-01-04,2.582
2021-01-04,2.561
2020-12-31,2.555
2020-12-31,2.526
2020-12-31,2.539
2020-12-31,2.538
2020-12-30,2.422
2020-12-30,2.447
2020-12-30,2.471
2020-12-30,2.422
2020-12-30,2.36
2020-12-29,2.439
2020-12-29,2.454
2020-12-29,2.444
2020-12-29,2.467
2020-12-29,2.4
2020-12-28,2.357
2020-12-28,2.305
2020-12-28,2.329
2020-12-28,2.326
2020-12-28,2.39
2020-12-24,2.68
2020-12-24,2.512
2020-12-24,2.518
2020-12-24,2.498
2020-12-24,2.518
2020-12-23,2.585
2020-12-23,2.76
2020-12-23,2.608
2020-12-23,2.571
2020-12-23,2.588
2020-12-22,2.76
2020-12-22,2.726
2020-12-22,2.78
2020-12-22,2.725
2020-12-22,2.749
2020-12-21,2.67
2020-12-21,2.689
2020-12-21,2.685
2020-12-21,2.705
2020-12-21,2.68
2020-12-18,2.662
2020-12-18,2.73
2020-12-18,2.67
2020-12-18,2.681
2020-12-18,2.7
2020-12-17,2.637
2020-12-17,2.619
2020-12-17,2.635
2020-12-17,2.7
2020-12-17,2.636
2020-12-16,2.665
2020-12-16,2.73
2020-12-16,2.681
2020-12-16,2.687
2020-12-16,2.677
2020-12-15,2.662
2020-12-15,2.63
2020-12-15,2.67
2020-12-15,2.68
2020-12-15,2.682
2020-12-14,2.682
2020-12-14,2.678
2020-12-14,2.662
2020-12-14,2.66
2020-12-14,2.69
2020-12-11,2.596
2020-12-11,2.54
2020-12-11,2.591
2020-12-11,2.597
2020-12-11,2.603
2020-12-10,2.57
2020-12-10,2.553
2020-12-10,2.45
2020-12-10,2.565
2020-12-10,2.573
2020-12-09,2.452
2020-12-09,2.442
2020-12-09,2.456
2020-12-09,2.45
2020-12-09,2.466
2020-12-08,2.422
2020-12-08,2.36
2020-12-08,2.428
2020-12-08,2.419
2020-12-08,2.399
2020-12-07,2.39
2020-12-07,2.412
2020-12-07,2.433
2020-12-07,2.406
2020-12-07,2.432
2020-12-04,2.508
2020-12-04,2.586
2020-12-04,2.575
2020-12-04,2.551
2020-12-04,2.48
2020-12-03,2.46
2020-12-03,2.434
2020-12-03,2.507
2020-12-03,2.476
2020-12-03,2.515
2020-12-02,2.723
2020-12-02,2.75
2020-12-02,2.78
2020-12-02,2.657
2020-12-02,2.778
2020-12-01,2.806
2020-12-01,2.868
2020-12-01,2.89
2020-12-01,2.88
2020-12-01,2.717
2020-11-30,2.701
2020-11-30,2.882
2020-11-30,2.865
2020-11-30,2.89
2020-11-30,2.799
2020-11-25,2.865
2020-11-25,2.896
2020-11-25,2.961
2020-11-25,2.47
2020-11-25,2.936
2020-11-24,2.877
2020-11-24,2.47
2020-11-24,2.775
2020-11-24,2.809
2020-11-24,2.9
2020-11-23,2.711
2020-11-23,2.806
2020-11-23,2.751
2020-11-23,2.823
2020-11-23,2.23
2020-11-20,2.77
2020-11-20,2.22
2020-11-20,2.709
2020-11-20,2.65
2020-11-20,2.755
2020-11-19,2.659
2020-11-19,2.703
2020-11-19,2.72
2020-11-19,2.592
2020-11-19,2.19
2020-11-18,2.712
2020-11-18,2.37
2020-11-18,2.818
2020-11-18,2.838
2020-11-18,2.767
2020-11-17,2.55
2020-11-17,2.826
2020-11-17,2.777
2020-11-17,2.692
2020-11-17,2.844
2020-11-16,2.795
2020-11-16,2.864
2020-11-16,2.697
2020-11-16,2.847
2020-11-16,2.62
2020-11-13,2.997
2020-11-13,3.083
2020-11-13,2.82
2020-11-13,3.122
2020-11-13,2.995
2020-11-12,2.969
2020-11-12,2.976
2020-11-12,2.81
2020-11-12,3.057
2020-11-12,3.094
2020-11-11,3.116
2020-11-11,3.151
2020-11-11,3.031
2020-11-11,3.026
2020-11-11,2.75
2020-11-10,3.041
2020-11-10,2.959
2020-11-10,3.073
2020-11-10,2.949
2020-11-10,2.74
2020-11-09,2.904
2020-11-09,2.63
2020-11-09,2.974
2020-11-09,2.999
2020-11-09,2.859
2020-11-06,2.67
2020-11-06,2.888
2020-11-06,2.933
2020-11-06,3.031
2020-11-06,3.005
2020-11-05,2.977
2020-11-05,3.058
2020-11-05,3.084
2020-11-05,2.69
2020-11-05,2.942
2020-11-04,3.14
2020-11-04,3.045
2020-11-04,3.177
2020-11-04,3.046
2020-11-04,2.63
2020-11-03,3.195
2020-11-03,2.88
2020-11-03,3.159
2020-11-03,3.059
2020-11-03,3.063
2020-11-02,3.375
2020-11-02,3.03
2020-11-02,3.332
2020-11-02,3.219
2020-11-02,3.244
2020-10-30,3.354
2020-10-30,3.469
2020-10-30,3.03
2020-10-30,3.284
2020-10-30,3.416
2020-10-29,3.233
2020-10-29,3.364
2020-10-29,3.417
2020-10-29,3.06
2020-10-29,3.301
2020-10-28,2.996
2020-10-28,3.291
2020-10-28,3.14
2020-10-28,3.411
2020-10-28,3.363
2020-10-27,3.311
2020-10-27,3.376
2020-10-27,3.424
2020-10-27,3.019
2020-10-27,3.07
2020-10-26,3.14
2020-10-26,3.329
2020-10-26,3.371
2020-10-26,3.024
2020-10-26,3.253
2020-10-23,2.91
2020-10-23,2.971
2020-10-23,3.195
2020-10-23,3.322
2020-10-23,3.285
2020-10-22,3.007
2020-10-22,2.99
2020-10-22,3.397
2020-10-22,3.356
2020-10-22,3.272
2020-10-21,2.95
2020-10-21,3.348
2020-10-21,3.471
2020-10-21,3.023
2020-10-21,3.427
2020-10-20,2.913
2020-10-20,3.352
2020-10-20,3.26
2020-10-20,2.57
2020-10-20,3.391
2020-10-19,2.795
2020-10-19,3.414
2020-10-19,3.373
2020-10-19,3.28
2020-10-19,2.3
2020-10-16,2.16
2020-10-16,2.773
2020-10-16,3.405
2020-10-16,3.364
2020-10-16,3.271
2020-10-15,3.261
2020-10-15,3.396
2020-10-15,2.775
2020-10-15,3.355
2020-10-15,2.23
2020-10-14,3.294
2020-10-14,2.636
2020-10-14,2.02
2020-10-14,3.332
2020-10-14,3.189
2020-10-13,3.341
2020-10-13,3.247
2020-10-13,2.14
2020-10-13,2.855
2020-10-13,3.379
2020-10-12,3.355
2020-10-12,3.401
2020-10-12,3.271
2020-10-12,2.31
2020-10-12,2.881
2020-10-09,2.741
2020-10-09,3.305
2020-10-09,3.347
2020-10-09,3.204
2020-10-09,2.25
2020-10-08,2.627
2020-10-08,3.258
2020-10-08,3.149
2020-10-08,3.299
2020-10-08,1.49
2020-10-07,3.248
2020-10-07,2.01
2020-10-07,2.606
2020-10-07,3.294
2020-10-07,3.149
2020-10-06,3.096
2020-10-06,2.52
2020-10-06,3.193
2020-10-06,3.239
2020-10-06,1.86
2020-10-05,2.615
2020-10-05,3.247
2020-10-05,3.161
2020-10-05,3.293
2020-10-05,1.92
2020-10-02,3.1
2020-10-02,1.41
2020-10-02,2.991
2020-10-02,3.138
2020-10-02,2.438
2020-10-01,3.204
2020-10-01,1.6
2020-10-01,2.527
2020-10-01,3.163
2020-10-01,3.062
2020-09-30,2.527
2020-09-30,3.221
2020-09-30,1.66
2020-09-30,3.267
2020-09-30,3.117
2020-09-29,3.118
2020-09-29,1.74
2020-09-29,3.214
2020-09-29,2.561
2020-09-29,3.259
2020-09-28,2.795
2020-09-28,3.271
2020-09-28,1.83
2020-09-28,2.101
2020-09-28,3.399
2020-09-25,3.277
2020-09-25,2.139
2020-09-25,3.398
2020-09-25,2.807
2020-09-25,1.9
2020-09-24,3.451
2020-09-24,1.93
2020-09-24,2.899
2020-09-24,2.248
2020-09-24,3.343
2020-09-23,1.74
2020-09-23,3.348
2020-09-23,2.794
2020-09-23,3.229
2020-09-23,2.125
2020-09-22,2.597
2020-09-22,1.834
2020-09-22,3.134
2020-09-22,3.264
2020-09-22,1.49
2020-09-21,1.33
2020-09-21,1.835
2020-09-21,3.317
2020-09-21,2.71
2020-09-21,3.186
2020-09-18,3.154
2020-09-18,2.048
2020-09-18,2.633
2020-09-18,1.56
2020-09-18,3.285
2020-09-17,1.65
2020-09-17,2.042
2020-09-17,3.097
2020-09-17,2.577
2020-09-17,3.229
2020-09-16,3.249
2020-09-16,2.267
2020-09-16,2.664
2020-09-16,2.06
2020-09-16,3.12
2020-09-15,3.158
2020-09-15,2.362
2020-09-15,3.282
2020-09-15,2.741
2020-09-15,2.19
2020-09-14,3.284
2020-09-14,3.16
2020-09-14,2.74
2020-09-14,2.31
2020-09-14,2.18
2020-09-11,3.29
2020-09-11,3.165
2020-09-11,2.744
2020-09-11,1.93
2020-09-11,2.269
2020-09-10,3.309
2020-09-10,2.323
2020-09-10,3.186
2020-09-10,2.798
2020-09-10,2.13
2020-09-09,2.406
2020-09-09,3.361
2020-09-09,2.21
2020-09-09,3.241
2020-09-09,2.873
2020-09-08,2.892
2020-09-08,2.35
2020-09-08,2.4
2020-09-08,3.235
2020-09-08,3.352
2020-09-04,1.8
2020-09-04,3.389
2020-09-04,3.276
2020-09-04,2.987
2020-09-04,2.588
2020-09-03,2.927
2020-09-03,2.487
2020-09-03,3.259
2020-09-03,2.32
2020-09-03,3.374
2020-09-02,2.15
2020-09-02,2.486
2020-09-02,2.931
2020-09-02,3.288
2020-09-02,3.399
2020-09-01,2.901
2020-09-01,3.266
2020-09-01,2.22
2020-09-01,2.527
2020-09-01,3.375
2020-08-31,2.63
2020-08-31,3.254
2020-08-31,3.355
2020-08-31,2.92
2020-08-31,2.3
2020-08-28,2.657
2020-08-28,3.208
2020-08-28,3.316
2020-08-28,2.46
2020-08-28,2.916
2020-08-27,3.216
2020-08-27,2.579
2020-08-27,2.52
2020-08-27,2.943
2020-08-27,2.71
2020-08-26,2.574
2020-08-26,2.461
2020-08-26,3.111
2020-08-26,2.52
2020-08-26,2.825
2020-08-25,2.596
2020-08-25,2.489
2020-08-25,2.853
2020-08-25,2.54
2020-08-25,3.142
2020-08-24,3.156
2020-08-24,2.513
2020-08-24,2.875
2020-08-24,2.57
2020-08-24,2.616
2020-08-21,3.158
2020-08-21,2.39
2020-08-21,2.448
2020-08-21,2.866
2020-08-21,2.573
2020-08-20,2.827
2020-08-20,2.35
2020-08-20,3.136
2020-08-20,2.503
2020-08-20,2.352
2020-08-19,2.868
2020-08-19,2.563
2020-08-19,2.43
2020-08-19,2.426
2020-08-19,3.152
2020-08-18,2.556
2020-08-18,2.45
2020-08-18,3.157
2020-08-18,2.417
2020-08-18,2.87
2020-08-17,2.476
2020-08-17,2.32
2020-08-17,2.803
2020-08-17,2.339
2020-08-17,3.11
2020-08-14,2.495
2020-08-14,2.23
2020-08-14,2.356
2020-08-14,2.811
2020-08-14,3.104
2020-08-13,2.324
2020-08-13,3.016
2020-08-13,2.19
2020-08-13,2.182
2020-08-13,2.699
2020-08-12,2.05
2020-08-12,2.672
2020-08-12,2.997
2020-08-12,2.152
2020-08-12,2.297
2020-08-11,2.67
2020-08-11,2.171
2020-08-11,2.19
2020-08-11,3.003
2020-08-11,2.311
2020-08-10,2.64
2020-08-10,2.287
2020-08-10,2.975
2020-08-10,2.153
2020-08-10,2.18
2020-08-07,2.15
2020-08-07,2.238
2020-08-07,2.376
2020-08-07,3.044
2020-08-07,2.72
2020-08-06,2.305
2020-08-06,2.26
2020-08-06,2.165
2020-08-06,2.985
2020-08-06,2.654
2020-08-05,2.191
2020-08-05,2.675
2020-08-05,2.23
2020-08-05,2.994
2020-08-05,2.331
2020-08-04,2.07
2020-08-04,2.669
2020-08-04,2.965
2020-08-04,2.334
2020-08-04,2.193
2020-08-03,1.95
2020-08-03,2.612
2020-08-03,2.101
2020-08-03,2.923
2020-08-03,2.239
2020-07-31,1.799
2020-07-31,2.793
2020-07-31,1.957
2020-07-31,1.83
2020-07-31,2.418
2020-07-30,1.829
2020-07-30,2.465
2020-07-30,2.826
2020-07-30,1.991
2020-07-30,1.81
2020-07-29,2.079
2020-07-29,2.538
2020-07-29,1.77
2020-07-29,1.93
2020-07-29,1.854
2020-07-28,1.864
2020-07-28,2.458
2020-07-28,2.012
2020-07-28,1.83
2020-07-28,1.8
2020-07-27,1.734
2020-07-27,1.85
2020-07-27,1.932
2020-07-27,2.385
2020-07-27,1.786
2020-07-24,2.41
2020-07-24,1.808
2020-07-24,1.867
2020-07-24,1.77
2020-07-24,1.994
2020-07-23,1.835
2020-07-23,1.952
2020-07-23,1.785
2020-07-23,2.371
2020-07-23,1.75
2020-07-22,2.288
2020-07-22,1.838
2020-07-22,1.681
2020-07-22,1.718
2020-07-22,1.69
2020-07-21,1.675
2020-07-21,1.714
2020-07-21,2.31
2020-07-21,1.66
2020-07-21,1.837
2020-07-20,1.684
2020-07-20,1.71
2020-07-20,1.808
2020-07-20,1.641
2020-07-20,2.291
2020-07-17,2.35
2020-07-17,1.718
2020-07-17,1.765
2020-07-17,1.79
2020-07-17,1.876
2020-07-16,2.35
2020-07-16,1.79
2020-07-16,1.723
2020-07-16,1.879
2020-07-16,1.776
2020-07-15,1.778
2020-07-15,1.818
2020-07-15,1.917
2020-07-15,2.366
2020-07-15,1.76
2020-07-14,1.891
2020-07-14,1.787
2020-07-14,2.348
2020-07-14,1.74
2020-07-14,1.746
2020-07-13,1.797
2020-07-13,2.34
2020-07-13,1.899
2020-07-13,1.75
2020-07-13,1.739
2020-07-10,1.847
2020-07-10,1.943
2020-07-10,1.79
2020-07-10,2.355
2020-07-10,1.805
2020-07-09,1.821
2020-07-09,1.88
2020-07-09,2.344
2020-07-09,1.922
2020-07-09,1.779
2020-07-08,1.876
2020-07-08,1.97
2020-07-08,1.824
2020-07-08,2.355
2020-07-08,1.78
2020-07-07,1.876
2020-07-07,2.381
2020-07-07,2.028
2020-07-07,1.939
2020-07-07,1.76
2020-07-06,2.335
2020-07-06,1.983
2020-07-06,1.83
2020-07-06,1.71
2020-07-06,1.893
2020-07-03,1.785
2020-07-03,2.297
2020-07-03,0
2020-07-03,1.734
2020-07-03,1.884
2020-07-02,2.297
2020-07-02,1.884
2020-07-02,1.734
2020-07-02,1.785
2020-07-01,1.721
2020-07-01,1.671
2020-07-01,2.265
2020-07-01,1.69
2020-07-01,1.84
2020-06-30,1.76
2020-06-30,1.789
2020-06-30,1.751
2020-06-30,2.282
2020-06-30,1.887
2020-06-29,1.863
2020-06-29,2.255
2020-06-29,1.754
2020-06-29,1.67
2020-06-29,1.709
2020-06-26,1.605
2020-06-26,1.42
2020-06-26,1.495
2020-06-26,1.725
2020-06-26,1.544
2020-06-25,1.482
2020-06-25,1.612
2020-06-25,1.53
2020-06-25,1.73
2020-06-25,1.546
2020-06-24,1.822
2020-06-24,1.597
2020-06-24,1.661
2020-06-24,1.723
2020-06-24,1.64
2020-06-23,1.691
2020-06-23,1.74
2020-06-23,1.61
2020-06-23,1.839
2020-06-23,1.637
2020-06-22,1.787
2020-06-22,1.738
2020-06-22,1.664
2020-06-22,1.888
2020-06-22,1.64
2020-06-19,1.49
2020-06-19,1.748
2020-06-19,1.904
2020-06-19,1.799
2020-06-19,1.669
2020-06-18,1.728
2020-06-18,1.898
2020-06-18,1.51
2020-06-18,1.784
2020-06-18,1.638
2020-06-17,1.638
2020-06-17,1.55
2020-06-17,1.784
2020-06-17,1.727
2020-06-17,1.9
2020-06-16,1.701
2020-06-16,1.868
2020-06-16,1.43
2020-06-16,1.756
2020-06-16,1.614
2020-06-15,1.814
2020-06-15,1.64
2020-06-15,1.669
2020-06-15,1.917
2020-06-15,1.76
2020-06-12,1.731
2020-06-12,1.815
2020-06-12,1.67
2020-06-12,1.865
2020-06-12,1.96
2020-06-11,2.045
2020-06-11,1.954
2020-06-11,1.77
2020-06-11,1.9
2020-06-11,1.813
2020-06-10,1.87
2020-06-10,1.72
2020-06-10,1.925
2020-06-10,2.018
2020-06-10,1.78
2020-06-09,1.863
2020-06-09,1.68
2020-06-09,1.767
2020-06-09,1.918
2020-06-09,2.009
2020-06-08,1.68
2020-06-08,1.947
2020-06-08,2.036
2020-06-08,1.892
2020-06-08,1.789
2020-06-05,1.941
2020-06-05,1.886
2020-06-05,1.8
2020-06-05,1.782
2020-06-05,2.028
2020-06-04,1.968
2020-06-04,1.68
2020-06-04,1.822
2020-06-04,2.052
2020-06-04,1.917
2020-06-03,1.915
2020-06-03,1.84
2020-06-03,2.053
2020-06-03,1.969
2020-06-03,1.821
2020-06-02,1.777
2020-06-02,2.021
2020-06-02,1.935
2020-06-02,1.876
2020-06-02,1.58
2020-06-01,1.924
2020-06-01,1.871
2020-06-01,1.774
2020-06-01,2.009
2020-06-01,1.59
2020-05-29,1.94
2020-05-29,1.988
2020-05-29,1.7
2020-05-29,1.849
2020-05-29,2.068
2020-05-28,1.827
2020-05-28,2.058
2020-05-28,1.919
2020-05-28,1.975
2020-05-28,1.79
2020-05-27,1.722
2020-05-27,1.972
2020-05-27,1.78
2020-05-27,1.886
2020-05-27,2.024
2020-05-26,1.79
2020-05-26,2.069
2020-05-26,1.793
2020-05-26,1.945
2020-05-26,2.019
2020-05-25,1.958
2020-05-25,1.881
2020-05-25,1.731
2020-05-25,2.013
2020-05-22,1.958
2020-05-22,2.013
2020-05-22,1.731
2020-05-22,1.881
2020-05-22,1.7
2020-05-21,1.852
2020-05-21,1.71
2020-05-21,1.933
2020-05-21,1.993
2020-05-21,1.75
2020-05-20,1.909
2020-05-20,1.83
2020-05-20,1.771
2020-05-20,1.997
2020-05-20,2.06
2020-05-19,2.122
2020-05-19,1.985
2020-05-19,1.85
2020-05-19,2.064
2020-05-19,1.83
2020-05-18,2.05
2020-05-18,1.77
2020-05-18,2.11
2020-05-18,1.783
2020-05-18,1.959
2020-05-15,1.833
2020-05-15,1.66
2020-05-15,1.646
2020-05-15,1.935
2020-05-15,2
2020-05-14,2.043
2020-05-14,1.985
2020-05-14,1.6
2020-05-14,1.681
2020-05-14,1.884
2020-05-13,1.616
2020-05-13,1.856
2020-05-13,1.56
2020-05-13,1.957
2020-05-13,2.018
2020-05-12,1.965
2020-05-12,1.61
2020-05-12,1.72
2020-05-12,2.053
2020-05-12,2.117
2020-05-11,1.826
2020-05-11,2.16
2020-05-11,1.7
2020-05-11,2.213
2020-05-11,2.085
2020-05-08,2.077
2020-05-08,1.74
2020-05-08,2.153
2020-05-08,1.823
2020-05-08,2.207
2020-05-07,1.894
2020-05-07,2.256
2020-05-07,2.202
2020-05-07,1.84
2020-05-07,2.127
2020-05-06,2.171
2020-05-06,1.944
2020-05-06,1.9
2020-05-06,2.254
2020-05-06,2.308
2020-05-05,2.43
2020-05-05,1.93
2020-05-05,2.312
2020-05-05,2.388
2020-05-05,2.134
2020-05-04,1.78
2020-05-04,2.23
2020-05-04,1.993
2020-05-04,2.39
2020-05-04,2.33
2020-05-01,2.134
2020-05-01,1.89
2020-05-01,2.242
2020-05-01,2.302
2020-05-01,1.69
2020-04-30,1.63
2020-04-30,2.331
2020-04-30,1.949
2020-04-30,2.275
2020-04-30,2.17
2020-04-29,2.091
2020-04-29,1.73
2020-04-29,2.196
2020-04-29,2.255
2020-04-29,1.869
2020-04-28,1.948
2020-04-28,2.27
2020-04-28,1.794
2020-04-28,1.8
2020-04-28,2.17
2020-04-27,2.256
2020-04-27,2.153
2020-04-27,1.68
2020-04-27,1.819
2020-04-27,1.916
2020-04-24,2.224
2020-04-24,1.746
2020-04-24,2.128
2020-04-24,1.81
2020-04-24,1.895
2020-04-23,1.942
2020-04-23,1.815
2020-04-23,2.155
2020-04-23,2.252
2020-04-23,1.86
2020-04-22,2.236
2020-04-22,1.939
2020-04-22,2.32
2020-04-22,2.053
2020-04-22,1.9
2020-04-21,1.821
2020-04-21,2.266
2020-04-21,1.984
2020-04-21,2.175
2020-04-21,1.92
2020-04-20,2.231
2020-04-20,1.78
2020-04-20,2.049
2020-04-20,2.312
2020-04-20,1.924
2020-04-17,1.903
2020-04-17,1.71
2020-04-17,2.154
2020-04-17,2.074
2020-04-17,1.753
2020-04-16,1.845
2020-04-16,1.686
2020-04-16,2.121
2020-04-16,1.59
2020-04-16,2.035
2020-04-15,1.748
2020-04-15,2.037
2020-04-15,1.68
2020-04-15,1.598
2020-04-15,1.946
2020-04-14,1.65
2020-04-14,2.026
2020-04-14,1.76
2020-04-14,2.105
2020-04-14,1.826
2020-04-13,1.86
2020-04-13,1.724
2020-04-13,1.879
2020-04-13,2.078
2020-04-13,2.15
2020-04-10,2.06
2020-04-10,2.128
2020-04-10,1.863
2020-04-10,1.74
2020-04-10,1.733
2020-04-09,1.863
2020-04-09,1.74
2020-04-09,2.06
2020-04-09,1.733
2020-04-09,2.128
2020-04-08,1.896
2020-04-08,1.86
2020-04-08,2.11
2020-04-08,1.783
2020-04-08,2.052
2020-04-07,1.949
2020-04-07,2.063
2020-04-07,1.852
2020-04-07,2.118
2020-04-07,1.83
2020-04-06,1.844
2020-04-06,1.989
2020-04-06,2.051
2020-04-06,1.64
2020-04-06,1.731
2020-04-03,1.621
2020-04-03,1.987
2020-04-03,1.919
2020-04-03,1.5
2020-04-03,1.738
2020-04-02,1.847
2020-04-02,1.55
2020-04-02,1.672
2020-04-02,1.919
2020-04-02,1.552
2020-04-01,1.587
2020-04-01,1.69
2020-04-01,1.886
2020-04-01,1.958
2020-04-01,1.712
2020-03-31,1.912
2020-03-31,1.71
2020-03-31,1.64
2020-03-31,1.978
2020-03-31,1.756
2020-03-30,1.989
2020-03-30,1.69
2020-03-30,1.794
2020-03-30,1.65
2020-03-30,1.931
2020-03-29,1.7
2020-03-27,1.671
2020-03-27,1.907
2020-03-27,1.775
2020-03-27,1.7
2020-03-27,1.634
2020-03-26,1.94
2020-03-26,1.802
2020-03-26,1.637
2020-03-26,1.689
2020-03-26,1.73
2020-03-25,1.826
2020-03-25,1.961
2020-03-25,1.714
2020-03-25,1.8
2020-03-25,1.659
2020-03-24,1.653
2020-03-24,1.96
2020-03-24,1.836
2020-03-24,1.729
2020-03-23,1.909
2020-03-23,1.782
2020-03-23,1.602
2020-03-23,1.673
2020-03-23,1.7
2020-03-22,1.76
2020-03-20,1.604
