date,price
2000-01-05,2.251
2000-01-05,2.201
2000-01-05,2.17
2000-01-05,2.168
2000-01-05,2.226
2000-01-04,2.204
2000-01-04,2.249
2000-01-04,2.176
2000-01-04,2.16
2000-01-04,2.224
