date,price
1996-12-10,3.13
1996-12-10,2.41
1996-12-10,2.765
1996-12-10,3.396
1996-12-09,2.343
1996-12-09,3.012
1996-12-09,2.697
1996-12-09,3.222
1996-12-06,3.487
1996-12-06,2.78
1996-12-06,3.186
1996-12-06,2.4
1996-12-05,2.485
1996-12-05,3.406
1996-12-05,2.85
1996-12-05,3.784
1996-12-04,3.156
1996-12-04,2.335
1996-12-04,2.7
1996-12-04,3.505
1996-12-03,2.314
1996-12-03,3.017
1996-12-03,3.364
1996-12-03,2.644
1996-12-02,2.886
1996-12-02,3.246
1996-12-02,2.588
1996-12-02,2.303
1996-11-27,2.704
1996-11-27,3.056
1996-11-27,3.497
1996-11-27,2.36
1996-11-26,3.581
1996-11-26,2.73
1996-11-26,2.38
1996-11-26,3.117
1996-11-25,3.494
1996-11-25,2.666
1996-11-25,3.046
1996-11-25,2.325
1996-11-22,2.97
1996-11-22,2.625
1996-11-22,3.437
1996-11-22,2.285
1996-11-21,2.537
1996-11-21,3.304
1996-11-21,3.901
1996-11-21,2.887
1996-11-20,2.855
1996-11-20,3.627
1996-11-20,2.525
1996-11-20,3.264
1996-11-19,2.49
1996-11-19,3.17
1996-11-19,2.809
1996-11-19,3.306
1996-11-18,2.908
1996-11-18,2.978
1996-11-18,2.662
1996-11-18,2.412
1996-11-15,2.395
1996-11-15,2.883
1996-11-15,2.908
1996-11-15,2.657
1996-11-14,2.788
1996-11-14,2.787
1996-11-14,2.331
1996-11-14,2.556
1996-11-13,2.645
1996-11-13,2.263
1996-11-13,2.65
1996-11-13,2.458
1996-11-12,2.643
1996-11-12,2.452
1996-11-12,2.646
1996-11-12,2.257
1996-11-11,2.496
1996-11-11,2.739
1996-11-11,2.28
1996-11-11,2.733
1996-11-08,2.675
1996-11-08,2.669
1996-11-08,2.213
1996-11-08,2.418
1996-11-07,2.643
1996-11-07,2.393
1996-11-07,2.198
1996-11-07,2.649
1996-11-06,2.678
1996-11-06,2.684
1996-11-06,2.405
1996-11-06,2.205
1996-11-05,2.65
1996-11-05,2.206
1996-11-05,2.391
1996-11-05,2.674
1996-11-04,2.573
1996-11-04,2.557
1996-11-04,2.316
1996-11-04,2.152
1996-11-01,2.644
1996-11-01,2.387
1996-11-01,2.227
1996-11-01,2.662
1996-10-31,2.698
1996-10-31,2.728
1996-10-31,2.457
1996-10-31,2.279
1996-10-30,2.864
1996-10-30,2.573
1996-10-30,2.828
1996-10-30,2.37
1996-10-29,2.778
1996-10-29,2.795
1996-10-29,2.36
1996-10-29,2.551
1996-10-28,2.731
1996-10-28,2.335
1996-10-28,2.709
1996-10-28,2.515
1996-10-25,2.704
1996-10-25,2.677
1996-10-25,2.5
1996-10-25,2.652
1996-10-24,2.569
1996-10-24,2.485
1996-10-24,2.556
1996-10-24,2.44
1996-10-23,2.553
1996-10-23,2.676
1996-10-23,2.575
1996-10-23,2.69
1996-10-22,2.733
1996-10-22,2.625
1996-10-22,2.734
1996-10-22,2.595
1996-10-21,2.482
1996-10-21,2.608
1996-10-21,2.635
1996-10-21,2.515
1996-10-18,2.482
1996-10-18,2.4
1996-10-18,2.576
1996-10-18,2.602
1996-10-17,2.62
1996-10-17,2.595
1996-10-17,2.428
1996-10-17,2.487
1996-10-16,2.505
1996-10-16,2.64
1996-10-16,2.437
1996-10-16,2.62
1996-10-15,2.643
1996-10-15,2.464
1996-10-15,2.495
1996-10-15,2.634
1996-10-14,2.523
1996-10-14,2.403
1996-10-14,2.48
1996-10-14,2.3
1996-10-11,2.418
1996-10-11,2.548
1996-10-11,2.532
1996-10-11,2.347
1996-10-10,2.385
1996-10-10,2.519
1996-10-10,2.52
1996-10-10,2.371
1996-10-09,2.615
1996-10-09,2.465
1996-10-09,2.604
1996-10-09,2.47
1996-10-08,2.605
1996-10-08,2.438
1996-10-08,2.492
1996-10-08,2.627
1996-10-07,2.556
1996-10-07,2.369
1996-10-07,2.568
1996-10-07,2.448
1996-10-04,2.555
1996-10-04,2.556
1996-10-04,2.445
1996-10-04,2.396
1996-10-03,2.424
1996-10-03,2.531
1996-10-03,2.534
1996-10-03,2.346
1996-10-02,2.18
1996-10-02,2.364
1996-10-02,2.384
1996-10-02,2.314
1996-10-01,2.185
1996-10-01,2.32
1996-10-01,2.385
1996-10-01,2.36
1996-09-30,2.214
1996-09-30,2.396
1996-09-30,2.384
1996-09-30,2.326
1996-09-27,2.181
1996-09-27,2.355
1996-09-27,2.31
1996-09-27,2.377
1996-09-26,2.137
1996-09-26,2.33
1996-09-26,2.285
1996-09-26,2.356
1996-09-25,2.096
1996-09-25,2.276
1996-09-25,2.341
1996-09-25,2.298
1996-09-24,2.055
1996-09-24,1.828
1996-09-24,2.312
1996-09-24,2.262
1996-09-23,2.316
1996-09-23,1.873
1996-09-23,2.266
1996-09-23,2.072
1996-09-20,2.41
1996-09-20,2.177
1996-09-20,1.965
1996-09-20,2.374
1996-09-19,2.457
1996-09-19,2.437
1996-09-19,2.257
1996-09-19,2.063
1996-09-18,2.387
1996-09-18,1.968
1996-09-18,2.415
1996-09-18,2.204
1996-09-17,2.35
1996-09-17,1.934
1996-09-17,2.151
1996-09-17,2.32
1996-09-16,2.306
1996-09-16,1.973
1996-09-16,2.335
1996-09-16,2.167
1996-09-13,2.234
1996-09-13,2.072
1996-09-13,1.864
1996-09-13,2.284
1996-09-12,2.245
1996-09-12,2.19
1996-09-12,2.018
1996-09-12,1.813
1996-09-11,1.806
1996-09-11,2.21
1996-09-11,2.26
1996-09-11,2.03
1996-09-10,2.04
1996-09-10,1.791
1996-09-10,2.256
1996-09-10,2.196
1996-09-09,2.262
1996-09-09,2.305
1996-09-09,2.123
1996-09-09,1.898
1996-09-06,2.24
1996-09-06,2.057
1996-09-06,2.182
1996-09-06,1.863
1996-09-05,1.809
1996-09-05,1.989
1996-09-05,2.13
1996-09-05,2.195
1996-09-04,1.937
1996-09-04,1.764
1996-09-04,2.16
1996-09-04,2.093
1996-09-03,2.132
1996-09-03,2.2
1996-09-03,1.979
1996-09-03,1.821
1996-08-30,2.22
1996-08-30,1.859
1996-08-30,2.159
1996-08-30,2.015
1996-08-29,2.046
1996-08-29,1.907
1996-08-29,2.18
1996-08-29,2.23
1996-08-28,2.014
1996-08-28,2.192
1996-08-28,2.15
1996-08-28,1.865
1996-08-27,2.209
1996-08-27,2.177
1996-08-27,2.039
1996-08-27,1.882
1996-08-26,2.089
1996-08-26,2.217
1996-08-26,1.937
1996-08-26,1.853
1996-08-23,2.023
1996-08-23,1.95
1996-08-23,2.271
1996-08-23,2.152
1996-08-22,1.999
1996-08-22,2.124
1996-08-22,1.921
1996-08-22,2.232
1996-08-21,2.093
1996-08-21,2.21
1996-08-21,2.03
1996-08-21,2.291
1996-08-20,2.232
1996-08-20,2.053
1996-08-20,2.124
1996-08-20,2.312
1996-08-19,2.337
1996-08-19,2.406
1996-08-19,2.254
1996-08-19,2.187
1996-08-16,2.14
1996-08-16,2.279
1996-08-16,2.343
1996-08-16,2.185
1996-08-15,2.205
1996-08-15,2.106
1996-08-15,2.04
1996-08-15,2.28
1996-08-14,2.293
1996-08-14,2.086
1996-08-14,2.147
1996-08-14,2.237
1996-08-13,2.28
1996-08-13,2.056
1996-08-13,2.22
1996-08-13,2.125
1996-08-12,2.163
1996-08-12,2.287
1996-08-12,2.074
1996-08-12,2.235
1996-08-09,2.307
1996-08-09,2.181
1996-08-09,2.247
1996-08-09,2.103
1996-08-08,2.125
1996-08-08,2.068
1996-08-08,2.2
1996-08-08,2.276
1996-08-07,2.278
1996-08-07,2.198
1996-08-07,2.122
1996-08-07,2.091
1996-08-06,2.215
1996-08-06,2.124
1996-08-06,2.302
1996-08-06,2.127
1996-08-05,2.375
1996-08-05,2.215
1996-08-05,2.298
1996-08-05,2.206
1996-08-02,2.387
1996-08-02,2.315
1996-08-02,2.319
1996-08-02,2.45
1996-08-01,2.295
1996-08-01,2.276
1996-08-01,2.369
1996-08-01,2.413
1996-07-31,2.293
1996-07-31,2.163
1996-07-31,2.166
1996-07-31,2.245
1996-07-30,2.153
1996-07-30,2.195
1996-07-30,2.245
1996-07-30,2.144
1996-07-29,2.055
1996-07-29,2.12
1996-07-29,2.046
1996-07-29,2.19
1996-07-26,2.21
1996-07-26,2.169
1996-07-26,2.27
1996-07-26,2.192
1996-07-25,2.322
1996-07-25,2.25
1996-07-25,2.209
1996-07-25,2.249
1996-07-24,2.269
1996-07-24,2.359
1996-07-24,2.29
1996-07-24,2.239
1996-07-23,2.34
1996-07-23,2.295
1996-07-23,2.39
1996-07-23,2.34
1996-07-22,2.145
1996-07-22,2.181
1996-07-22,2.195
1996-07-22,2.143
1996-07-19,2.345
1996-07-19,2.359
1996-07-19,2.326
1996-07-19,2.33
1996-07-18,2.422
1996-07-18,2.435
1996-07-18,2.43
1996-07-18,2.425
1996-07-17,2.637
1996-07-17,2.585
1996-07-17,2.575
1996-07-17,2.638
1996-07-16,2.76
1996-07-16,2.679
1996-07-16,2.655
1996-07-16,2.745
1996-07-15,2.774
1996-07-15,2.682
1996-07-15,2.765
1996-07-15,2.7
1996-07-12,2.698
1996-07-12,2.761
1996-07-12,2.773
1996-07-12,2.713
1996-07-11,2.662
1996-07-11,2.724
1996-07-11,2.669
1996-07-11,2.696
1996-07-10,2.803
1996-07-10,2.735
1996-07-10,2.777
1996-07-10,2.741
1996-07-09,2.739
1996-07-09,2.781
1996-07-09,2.742
1996-07-09,2.739
1996-07-08,2.787
1996-07-08,2.785
1996-07-08,2.837
1996-07-08,2.827
1996-07-03,2.841
1996-07-03,2.754
1996-07-03,2.759
1996-07-03,2.794
1996-07-02,2.81
1996-07-02,2.722
1996-07-02,2.738
1996-07-02,2.747
1996-07-01,2.7
1996-07-01,2.687
1996-07-01,2.716
1996-07-01,2.76
1996-06-28,2.911
1996-06-28,2.767
1996-06-28,2.777
1996-06-28,2.813
1996-06-27,2.75
1996-06-27,2.737
1996-06-27,2.756
1996-06-27,2.787
1996-06-26,2.687
1996-06-26,2.677
1996-06-26,2.672
1996-06-26,2.695
1996-06-25,2.693
1996-06-25,2.675
1996-06-25,2.667
1996-06-25,2.669
1996-06-24,2.693
1996-06-24,2.69
1996-06-24,2.646
1996-06-24,2.667
1996-06-21,2.721
1996-06-21,2.719
1996-06-21,2.703
1996-06-21,2.64
1996-06-20,2.696
1996-06-20,2.675
1996-06-20,2.682
1996-06-20,2.617
1996-06-19,2.639
1996-06-19,2.663
1996-06-19,2.631
1996-06-19,2.662
1996-06-18,2.61
1996-06-18,2.658
1996-06-18,2.641
1996-06-18,2.617
1996-06-17,2.603
1996-06-17,2.599
1996-06-17,2.536
1996-06-17,2.575
1996-06-14,2.554
1996-06-14,2.509
1996-06-14,2.535
1996-06-14,2.567
1996-06-13,2.545
1996-06-13,2.53
1996-06-13,2.559
1996-06-13,2.494
1996-06-12,2.483
1996-06-12,2.434
1996-06-12,2.47
1996-06-12,2.477
1996-06-11,2.488
1996-06-11,2.427
1996-06-11,2.49
1996-06-11,2.475
1996-06-10,2.39
1996-06-10,2.463
1996-06-10,2.438
1996-06-10,2.47
1996-06-07,2.455
1996-06-07,2.425
1996-06-07,2.473
1996-06-07,2.395
1996-06-06,2.377
1996-06-06,2.362
1996-06-06,2.424
1996-06-06,2.402
1996-06-05,2.379
1996-06-05,2.432
1996-06-05,2.405
1996-06-05,2.38
1996-06-04,2.415
1996-06-04,2.364
1996-06-04,2.393
1996-06-04,2.373
1996-06-03,2.445
1996-06-03,2.406
1996-06-03,2.386
1996-06-03,2.409
1996-05-31,2.406
1996-05-31,2.442
1996-05-31,2.411
1996-05-31,2.388
1996-05-30,2.396
1996-05-30,2.385
1996-05-30,2.405
1996-05-30,2.44
1996-05-29,2.401
1996-05-29,2.442
1996-05-29,2.469
1996-05-29,2.431
1996-05-28,2.355
1996-05-28,2.426
1996-05-28,2.385
1996-05-28,2.418
1996-05-24,2.361
1996-05-24,2.36
1996-05-24,2.4
1996-05-24,2.383
1996-05-23,2.37
1996-05-23,2.386
1996-05-23,2.352
1996-05-23,2.337
1996-05-22,2.375
1996-05-22,2.329
1996-05-22,2.387
1996-05-22,2.355
1996-05-21,2.324
1996-05-21,2.295
1996-05-21,2.352
1996-05-21,2.342
1996-05-20,2.412
1996-05-20,2.365
1996-05-20,2.412
1996-05-20,2.324
1996-05-17,2.287
1996-05-17,2.284
1996-05-17,2.337
1996-05-17,2.334
1996-05-16,2.302
1996-05-16,2.29
1996-05-16,2.335
1996-05-16,2.33
1996-05-15,2.265
1996-05-15,2.31
1996-05-15,2.322
1996-05-15,2.299
1996-05-14,2.291
1996-05-14,2.252
1996-05-14,2.273
1996-05-14,2.302
1996-05-13,2.308
1996-05-13,2.323
1996-05-13,2.271
1996-05-13,2.286
1996-05-10,2.221
1996-05-10,2.204
1996-05-10,2.267
1996-05-10,2.26
1996-05-09,2.267
1996-05-09,2.22
1996-05-09,2.21
1996-05-09,2.255
1996-05-08,2.235
1996-05-08,2.186
1996-05-08,2.218
1996-05-08,2.186
1996-05-07,2.223
1996-05-07,2.187
1996-05-07,2.205
1996-05-07,2.17
1996-05-06,2.13
1996-05-06,2.164
1996-05-06,2.148
1996-05-06,2.155
1996-05-03,2.14
1996-05-03,2.131
1996-05-03,2.123
1996-05-03,2.139
1996-05-02,2.185
1996-05-02,2.191
1996-05-02,2.163
1996-05-02,2.19
1996-05-01,2.229
1996-05-01,2.209
1996-05-01,2.192
1996-05-01,2.214
1996-04-30,2.224
1996-04-30,2.191
1996-04-30,2.198
1996-04-30,2.173
1996-04-29,2.204
1996-04-29,2.223
1996-04-29,2.198
1996-04-29,2.177
1996-04-26,2.183
1996-04-26,2.213
1996-04-26,2.205
1996-04-26,2.207
1996-04-25,2.212
1996-04-25,2.258
1996-04-25,2.238
1996-04-25,2.242
1996-04-24,2.26
1996-04-24,2.26
1996-04-24,2.214
1996-04-24,2.258
1996-04-23,2.3
1996-04-23,2.28
1996-04-23,2.294
1996-04-23,2.293
1996-04-22,2.364
1996-04-22,2.359
1996-04-22,2.364
1996-04-22,2.339
1996-04-19,2.366
1996-04-19,2.357
1996-04-19,2.326
1996-04-19,2.361
1996-04-18,2.331
1996-04-18,2.332
1996-04-18,2.337
1996-04-18,2.302
1996-04-17,2.33
1996-04-17,2.339
1996-04-17,2.337
1996-04-17,2.294
1996-04-16,2.327
1996-04-16,2.316
1996-04-16,2.312
1996-04-16,2.277
1996-04-15,2.29
1996-04-15,2.343
1996-04-15,2.341
1996-04-15,2.321
1996-04-12,2.411
1996-04-12,2.354
1996-04-12,2.312
1996-04-12,2.392
1996-04-11,2.257
1996-04-11,2.297
1996-04-11,2.329
1996-04-11,2.332
1996-04-10,2.34
1996-04-10,2.245
1996-04-10,2.34
1996-04-10,2.295
1996-04-09,2.361
1996-04-09,2.3
1996-04-09,2.25
1996-04-09,2.369
1996-04-08,2.24
1996-04-08,2.352
1996-04-08,2.372
1996-04-08,2.29
1996-04-04,2.21
1996-04-04,2.289
1996-04-04,2.335
1996-04-04,2.253
1996-04-03,2.233
1996-04-03,2.176
1996-04-03,2.304
1996-04-03,2.21
1996-04-02,2.208
1996-04-02,2.173
1996-04-02,2.223
1996-04-02,2.293
1996-04-01,2.168
1996-04-01,2.208
1996-04-01,2.239
1996-04-01,2.288
1996-03-29,2.14
1996-03-29,2.336
1996-03-29,2.259
1996-03-29,2.19
1996-03-28,2.342
1996-03-28,2.162
1996-03-28,2.26
1996-03-28,2.209
1996-03-27,2.239
1996-03-27,2.142
1996-03-27,2.18
1996-03-27,2.339
1996-03-26,2.178
1996-03-26,2.267
1996-03-26,2.092
1996-03-26,2.13
1996-03-25,2.16
1996-03-25,2.779
1996-03-25,2.226
1996-03-25,2.355
1996-03-22,2.277
1996-03-22,2.863
1996-03-22,2.201
1996-03-22,2.416
1996-03-21,2.166
1996-03-21,2.266
1996-03-21,2.74
1996-03-21,2.439
1996-03-20,2.354
1996-03-20,2.179
1996-03-20,2.084
1996-03-20,2.574
1996-03-19,2.33
1996-03-19,2.171
1996-03-19,2.523
1996-03-19,2.076
1996-03-18,2.349
1996-03-18,2.511
1996-03-18,2.07
1996-03-18,2.165
1996-03-15,2.333
1996-03-15,2.08
1996-03-15,2.01
1996-03-15,2.215
1996-03-14,2.035
1996-03-14,1.975
1996-03-14,2.144
1996-03-14,2.247
1996-03-13,2.24
1996-03-13,2.042
1996-03-13,2.147
1996-03-13,1.982
1996-03-12,2.018
1996-03-12,2.108
1996-03-12,1.968
1996-03-12,2.168
1996-03-11,1.965
1996-03-11,2.178
1996-03-11,2.114
1996-03-11,2.014
1996-03-08,1.93
1996-03-08,2.053
1996-03-08,2.095
1996-03-08,1.973
1996-03-07,1.923
1996-03-07,2.128
1996-03-07,1.969
1996-03-07,2.054
1996-03-06,1.945
1996-03-06,2.188
1996-03-06,1.995
1996-03-06,2.078
1996-03-05,2.174
1996-03-05,1.993
1996-03-05,2.065
1996-03-05,1.944
1996-03-04,2.102
1996-03-04,1.967
1996-03-04,2.24
1996-03-04,2.012
1996-03-01,2.058
1996-03-01,2.156
1996-03-01,1.956
1996-03-01,1.991
1996-02-29,2.236
1996-02-29,2.101
1996-02-29,2.014
1996-02-29,1.964
1996-02-28,2.306
1996-02-28,2.051
1996-02-28,1.998
1996-02-28,2.149
1996-02-27,2.326
1996-02-27,1.987
1996-02-27,2.04
1996-02-27,2.143
1996-02-26,2.338
1996-02-26,2.143
1996-02-26,2.033
1996-02-26,1.981
1996-02-23,2.101
1996-02-23,2.014
1996-02-23,2.263
1996-02-23,2.746
1996-02-22,2.288
1996-02-22,2.121
1996-02-22,2.623
1996-02-22,2.036
1996-02-21,2.007
1996-02-21,2.066
1996-02-21,2.447
1996-02-21,2.188
1996-02-20,2.128
1996-02-20,2.033
1996-02-20,1.978
1996-02-20,2.321
1996-02-16,1.98
1996-02-16,2.441
1996-02-16,2.043
1996-02-16,2.171
1996-02-15,2.031
1996-02-15,2.576
1996-02-15,2.271
1996-02-15,2.136
1996-02-14,2.047
1996-02-14,2.317
1996-02-14,2.17
1996-02-14,2.582
1996-02-13,2.16
1996-02-13,2.662
1996-02-13,2.331
1996-02-13,2.038
1996-02-12,2.085
1996-02-12,1.995
1996-02-12,2.231
1996-02-12,2.456
1996-02-09,1.99
1996-02-09,2.08
1996-02-09,2.551
1996-02-09,2.244
1996-02-08,1.982
1996-02-08,2.06
1996-02-08,2.201
1996-02-08,2.472
1996-02-07,1.957
1996-02-07,2.513
1996-02-07,2.132
1996-02-07,2.02
1996-02-06,2.001
1996-02-06,2.448
1996-02-06,1.96
1996-02-06,2.086
1996-02-05,1.91
1996-02-05,1.887
1996-02-05,1.975
1996-02-05,2.168
1996-02-02,1.999
1996-02-02,2.075
1996-02-02,1.947
1996-02-02,2.467
1996-02-01,1.94
1996-02-01,2.079
1996-02-01,1.998
1996-02-01,2.499
1996-01-31,2.054
1996-01-31,2.658
1996-01-31,2.174
1996-01-31,1.954
1996-01-30,1.914
1996-01-30,1.994
1996-01-30,2.104
1996-01-30,2.504
1996-01-29,2.036
1996-01-29,2.337
1996-01-29,1.946
1996-01-29,1.884
1996-01-26,1.855
1996-01-26,1.902
1996-01-26,1.952
1996-01-26,2.126
1996-01-25,2.026
1996-01-25,2.34
1996-01-25,1.909
1996-01-25,1.869
1996-01-24,1.879
1996-01-24,2.493
1996-01-24,1.939
1996-01-24,2.069
1996-01-23,1.875
1996-01-23,1.945
1996-01-23,2.055
1996-01-23,2.445
1996-01-22,1.825
1996-01-22,2.125
1996-01-22,1.865
1996-01-22,1.955
1996-01-19,1.825
1996-01-19,2.168
1996-01-19,1.865
1996-01-19,1.956
1996-01-18,1.936
1996-01-18,2.264
1996-01-18,1.867
1996-01-18,2.043
1996-01-17,2.088
1996-01-17,1.878
1996-01-17,1.958
1996-01-17,2.336
1996-01-16,2.074
1996-01-16,1.85
1996-01-16,1.812
1996-01-16,1.96
1996-01-15,1.783
1996-01-15,1.747
1996-01-15,2.017
1996-01-15,2.015
1996-01-12,1.934
1996-01-12,2.215
1996-01-12,1.834
1996-01-12,2.317
1996-01-11,2.365
1996-01-11,1.997
1996-01-11,2.49
1996-01-11,1.88
1996-01-10,2.809
1996-01-10,2.465
1996-01-10,1.965
1996-01-10,2.097
1996-01-09,2.537
1996-01-09,2.928
1996-01-09,1.977
1996-01-09,2.122
1996-01-08,1.919
1996-01-08,2.059
1996-01-08,2.424
1996-01-05,1.919
1996-01-05,2.916
1996-01-05,2.059
1996-01-05,2.424
1996-01-04,1.888
1996-01-04,2.023
1996-01-04,2.964
1996-01-04,2.376
1996-01-03,2.377
1996-01-03,2.986
1996-01-03,2.005
1996-01-03,1.875
1996-01-02,2.295
1996-01-02,2.859
1996-01-02,1.971
1996-01-02,1.861
1995-12-29,1.901
1995-12-29,1.796
1995-12-29,2.195
1995-12-29,2.619
1995-12-28,2.135
1995-12-28,1.786
1995-12-28,1.886
1995-12-28,2.509
1995-12-27,2.298
1995-12-27,2.868
1995-12-27,1.999
1995-12-27,1.849
1995-12-26,1.796
1995-12-26,2.468
1995-12-26,1.916
1995-12-26,2.148
1995-12-22,1.89
1995-12-22,2.152
1995-12-22,2.368
1995-12-22,1.77
1995-12-21,2.302
1995-12-21,3.448
1995-12-21,2.027
1995-12-21,2.711
1995-12-20,2.052
1995-12-20,3.071
1995-12-20,2.544
1995-12-20,2.282
1995-12-19,2.195
1995-12-19,2.015
1995-12-19,2.394
1995-12-19,2.868
1995-12-18,2.504
1995-12-18,2.294
1995-12-18,2.095
1995-12-18,1.931
1995-12-15,2.034
1995-12-15,1.887
1995-12-15,2.203
1995-12-15,2.364
1995-12-14,2.204
1995-12-14,1.89
1995-12-14,2.353
1995-12-14,2.04
1995-12-13,2.001
1995-12-13,2.175
1995-12-13,2.286
1995-12-13,1.856
1995-12-12,2.235
1995-12-12,2.137
1995-12-12,1.965
1995-12-12,1.82
1995-12-11,1.81
1995-12-11,1.955
1995-12-11,2.193
1995-12-11,2.124
1995-12-08,1.807
1995-12-08,2.216
1995-12-08,2.116
1995-12-08,1.952
1995-12-07,2.208
1995-12-07,1.947
1995-12-07,2.09
1995-12-07,1.8
1995-12-06,2.207
1995-12-06,1.785
1995-12-06,2.064
1995-12-06,1.93
1995-12-05,2.066
1995-12-05,2.225
1995-12-05,1.908
1995-12-05,1.755
1995-12-04,2.12
1995-12-04,1.73
1995-12-04,1.864
1995-12-04,1.998
1995-12-01,1.967
1995-12-01,2.069
1995-12-01,1.729
1995-12-01,1.849
1995-11-30,1.725
1995-11-30,1.919
1995-11-30,2.018
1995-11-30,1.825
1995-11-29,1.72
1995-11-29,1.922
1995-11-29,1.82
1995-11-29,2.031
1995-11-28,1.915
1995-11-28,1.807
1995-11-28,1.707
1995-11-28,2.024
1995-11-27,1.71
1995-11-27,1.94
1995-11-27,2.088
1995-11-27,1.813
1995-11-22,1.954
1995-11-22,1.824
1995-11-22,1.714
1995-11-22,2.113
1995-11-21,1.808
1995-11-21,2.241
1995-11-21,2.058
1995-11-21,1.923
1995-11-20,1.822
1995-11-20,2.157
1995-11-20,2.063
1995-11-20,1.942
1995-11-17,2.035
1995-11-17,1.82
1995-11-17,1.935
1995-11-17,2.024
1995-11-16,1.814
1995-11-16,1.985
1995-11-16,1.902
1995-11-16,1.969
1995-11-15,1.935
1995-11-15,1.797
1995-11-15,1.919
1995-11-15,1.872
1995-11-14,1.87
1995-11-14,1.906
1995-11-14,1.795
1995-11-14,1.932
1995-11-13,1.953
1995-11-13,1.912
1995-11-13,1.8
1995-11-13,1.883
1995-11-10,1.943
1995-11-10,1.901
1995-11-10,1.882
1995-11-10,1.802
1995-11-09,1.772
1995-11-09,1.856
1995-11-09,1.892
1995-11-09,1.844
1995-11-08,1.901
1995-11-08,1.854
1995-11-08,1.782
1995-11-08,1.868
1995-11-07,1.844
1995-11-07,1.866
1995-11-07,1.833
1995-11-07,1.766
1995-11-06,1.824
1995-11-06,1.856
1995-11-06,1.758
1995-11-06,1.825
1995-11-03,1.835
1995-11-03,1.762
1995-11-03,1.833
1995-11-03,1.876
1995-11-02,1.844
1995-11-02,1.769
1995-11-02,1.844
1995-11-02,1.891
1995-11-01,1.843
1995-11-01,1.895
1995-11-01,1.771
1995-11-01,1.849
1995-10-31,1.901
1995-10-31,1.851
1995-10-31,1.782
1995-10-31,1.866
1995-10-30,1.839
1995-10-30,1.889
1995-10-30,1.776
1995-10-30,1.85
1995-10-27,1.882
1995-10-27,1.774
1995-10-27,1.834
1995-10-27,1.839
1995-10-26,1.825
1995-10-26,1.872
1995-10-26,1.767
1995-10-26,1.83
1995-10-25,1.753
1995-10-25,1.81
1995-10-25,1.854
1995-10-25,1.807
1995-10-24,1.772
1995-10-24,1.807
1995-10-24,1.803
1995-10-24,1.854
1995-10-23,1.763
1995-10-23,1.825
1995-10-23,1.823
1995-10-23,1.874
1995-10-20,1.754
1995-10-20,1.823
1995-10-20,1.864
1995-10-20,1.819
1995-10-19,1.799
1995-10-19,1.789
1995-10-19,1.723
1995-10-19,1.841
1995-10-18,1.854
1995-10-18,1.808
1995-10-18,1.727
1995-10-18,1.802
1995-10-17,1.813
1995-10-17,1.861
1995-10-17,1.721
1995-10-17,1.804
1995-10-16,1.818
1995-10-16,1.813
1995-10-16,1.87
1995-10-16,1.709
1995-10-13,1.877
1995-10-13,1.851
1995-10-13,1.75
1995-10-13,1.914
1995-10-12,1.91
1995-10-12,1.869
1995-10-12,1.735
1995-10-12,1.847
1995-10-11,1.761
1995-10-11,1.921
1995-10-11,1.853
1995-10-11,1.893
1995-10-10,1.946
1995-10-10,1.918
1995-10-10,1.802
1995-10-10,1.87
1995-10-09,1.95
1995-10-09,1.968
1995-10-09,1.845
1995-10-09,1.885
1995-10-06,1.802
1995-10-06,1.881
1995-10-06,1.917
1995-10-06,1.951
1995-10-05,1.904
