date,price
2017-07-19,3.055
2017-07-19,3.11
2017-07-19,3.159
2017-07-18,3.088
2017-07-18,3.172
2017-07-18,3.073
2017-07-18,3.104
2017-07-18,3.11
2017-07-17,3.04
2017-07-17,3.112
2017-07-17,3.04
2017-07-17,3.007
2017-07-17,3.02
2017-07-14,2.98
2017-07-14,2.94
2017-07-14,3.08
2017-07-14,2.971
2017-07-14,3.004
2017-07-13,2.96
2017-07-13,2.961
2017-07-13,3.054
2017-07-13,2.981
2017-07-13,2.948
2017-07-12,3.077
2017-07-12,2.985
2017-07-12,3.006
2017-07-12,3.01
2017-07-12,2.975
2017-07-11,3.047
2017-07-11,2.98
2017-07-11,3.132
2017-07-11,3.066
2017-07-11,3.038
2017-07-10,2.924
2017-07-10,3.022
2017-07-10,2.929
2017-07-10,2.955
2017-07-10,2.92
2017-07-07,2.857
2017-07-07,2.864
2017-07-07,2.947
2017-07-07,2.886
2017-07-07,2.91
2017-07-06,2.881
2017-07-06,2.967
2017-07-06,2.888
2017-07-06,2.908
2017-07-06,2.89
2017-07-05,2.84
2017-07-05,2.865
2017-07-05,2.98
2017-07-05,2.928
2017-07-05,2.837
2017-07-04,2.98
2017-07-03,2.953
2017-07-03,2.984
2017-07-03,2.98
2017-07-03,3.048
2017-07-03,2.951
2017-06-30,3.035
2017-06-30,3.118
2017-06-30,3.058
2017-06-30,2.98
2017-06-30,3.031
2017-06-29,3.125
2017-06-29,3.07
2017-06-29,3.037
2017-06-29,3.042
2017-06-29,3.065
2017-06-28,3.094
2017-06-28,3.087
2017-06-28,3.115
2017-06-28,3.03
2017-06-28,3.067
2017-06-27,3.088
2017-06-27,3.064
2017-06-27,3.037
2017-06-27,3.059
2017-06-27,2.99
2017-06-26,2.98
2017-06-26,3.027
2017-06-26,3.071
2017-06-26,3.049
2017-06-26,3.043
2017-06-23,2.89
2017-06-23,2.951
2017-06-23,2.949
2017-06-23,2.929
2017-06-23,2.98
2017-06-22,2.915
2017-06-22,2.88
2017-06-22,2.945
2017-06-22,2.894
2017-06-22,2.913
2017-06-21,2.945
2017-06-21,2.914
2017-06-21,2.915
2017-06-21,2.91
2017-06-21,2.893
2017-06-20,2.955
2017-06-20,2.928
2017-06-20,2.907
2017-06-20,2.93
2017-06-20,2.91
2017-06-19,2.935
2017-06-19,2.894
2017-06-19,2.87
2017-06-19,2.917
2017-06-19,2.91
2017-06-16,3.06
2017-06-16,3.037
2017-06-16,3.047
2017-06-16,3.01
2017-06-16,3.07
2017-06-15,3.078
2017-06-15,3.086
2017-06-15,3.064
2017-06-15,2.94
2017-06-15,3.056
2017-06-14,2.953
2017-06-14,2.937
2017-06-14,2.933
2017-06-14,2.962
2017-06-14,2.95
2017-06-13,3
2017-06-13,3.12
2017-06-13,2.972
2017-06-13,2.989
2017-06-13,2.966
2017-06-12,3.12
2017-06-12,3.038
2017-06-12,3.065
2017-06-12,3.024
2017-06-12,3.054
2017-06-09,3.082
2017-06-09,3.071
2017-06-09,3.039
2017-06-09,3.03
2017-06-09,3.056
2017-06-08,3.028
2017-06-08,2.98
2017-06-08,3.079
2017-06-08,3.062
2017-06-08,3.053
2017-06-07,3.045
2017-06-07,3.02
2017-06-07,3.06
2017-06-07,3.071
2017-06-07,3.054
2017-06-06,3.042
2017-06-06,3.082
2017-06-06,2.92
2017-06-06,3.062
2017-06-06,3.076
2017-06-05,3.014
2017-06-05,3.024
2017-06-05,3.036
2017-06-05,2.92
2017-06-05,2.982
2017-06-02,3.03
2017-06-02,3.053
2017-06-02,3.041
2017-06-02,2.999
2017-06-02,2.85
2017-06-01,3.057
2017-06-01,3.047
2017-06-01,3.034
2017-06-01,3.008
2017-06-01,3.05
2017-05-31,3.109
2017-05-31,3.095
2017-05-31,3.071
2017-05-31,3.05
2017-05-31,3.12
2017-05-30,3.145
2017-05-30,3.191
2017-05-30,3.1
2017-05-30,3.167
2017-05-30,3.181
2017-05-29,3.1
2017-05-26,3.324
2017-05-26,3.31
2017-05-26,3.236
2017-05-26,3.345
2017-05-26,3.1
2017-05-25,3.299
2017-05-25,3.275
2017-05-25,3.184
2017-05-25,3.317
2017-05-25,3.1
2017-05-24,3.3
2017-05-24,3.342
2017-05-24,3.322
2017-05-24,3.22
2017-05-24,3.209
2017-05-23,3.312
2017-05-23,3.333
2017-05-23,3.352
2017-05-23,3.22
2017-05-23,3.219
2017-05-22,3.33
2017-05-22,3.459
2017-05-22,3.436
2017-05-22,3.424
2017-05-22,3.24
2017-05-19,3.372
2017-05-19,3.256
2017-05-19,3.39
2017-05-19,3.11
2017-05-19,3.353
2017-05-18,3.182
2017-05-18,3.13
2017-05-18,3.28
2017-05-18,3.32
2017-05-18,3.307
2017-05-17,3.192
2017-05-17,3.27
2017-05-17,3.283
2017-05-17,3.32
2017-05-17,3.306
2017-05-16,3.27
2017-05-16,3.23
2017-05-16,3.315
2017-05-16,3.349
2017-05-16,3.332
2017-05-15,3.349
2017-05-15,3.26
2017-05-15,3.456
2017-05-15,3.429
2017-05-15,3.433
2017-05-12,3.521
2017-05-12,3.498
2017-05-12,3.498
2017-05-12,3.424
2017-05-12,3.24
2017-05-11,3.376
2017-05-11,3.23
2017-05-11,3.461
2017-05-11,3.49
2017-05-11,3.467
2017-05-10,3.38
2017-05-10,3.03
2017-05-10,3.394
2017-05-10,3.292
2017-05-10,3.412
2017-05-09,3.333
2017-05-09,3.03
2017-05-09,3.227
2017-05-09,3.315
2017-05-09,3.349
2017-05-08,3.291
2017-05-08,3.06
2017-05-08,3.257
2017-05-08,3.279
2017-05-08,3.172
2017-05-05,3.35
2017-05-05,3.369
2017-05-05,3.266
2017-05-05,3.1
2017-05-05,3.382
2017-05-04,3.293
2017-05-04,3.11
2017-05-04,3.271
2017-05-04,3.186
2017-05-04,3.305
2017-05-03,3.337
2017-05-03,3.321
2017-05-03,3.228
2017-05-03,3.14
2017-05-03,3.309
2017-05-02,3.274
2017-05-02,3.286
2017-05-02,3.13
2017-05-02,3.302
2017-05-02,3.195
2017-05-01,3.2
2017-05-01,3.299
2017-05-01,3.293
2017-05-01,3.215
2017-05-01,3.317
2017-04-28,3.364
2017-04-28,3.353
2017-04-28,3.38
2017-04-28,3.2
2017-04-28,3.276
2017-04-27,3.239
2017-04-27,3.13
2017-04-27,3.32
2017-04-27,3.338
2017-04-27,3.351
2017-04-26,3.381
2017-04-26,3.35
2017-04-26,3.271
2017-04-26,3.06
2017-04-26,3.142
2017-04-25,3.282
2017-04-25,2.99
2017-04-25,3.043
2017-04-25,3.25
2017-04-25,3.165
2017-04-24,3.066
2017-04-24,3.06
2017-04-24,3.274
2017-04-24,3.243
2017-04-24,3.16
2017-04-21,3.27
2017-04-21,3.3
2017-04-21,3.192
2017-04-21,3.06
2017-04-21,3.101
2017-04-20,3.358
2017-04-20,3.329
2017-04-20,3.25
2017-04-20,3.13
2017-04-20,3.159
2017-04-19,3.276
2017-04-19,3.185
2017-04-19,3.38
2017-04-19,3.11
2017-04-19,3.353
2017-04-18,3.314
2017-04-18,3.347
2017-04-18,3.236
2017-04-18,3.145
2017-04-18,3.11
2017-04-17,3.359
2017-04-17,3.251
2017-04-17,3.09
2017-04-17,3.327
2017-04-17,3.163
2017-04-14,3
2017-04-13,3.406
2017-04-13,3.227
2017-04-13,3
2017-04-13,3.307
2017-04-13,3.376
2017-04-12,3.332
2017-04-12,3.362
2017-04-12,3.262
2017-04-12,2.97
2017-04-12,3.187
2017-04-11,3.224
2017-04-11,3.15
2017-04-11,3.296
2017-04-11,3.325
2017-04-11,3.11
2017-04-10,3.38
2017-04-10,3.406
2017-04-10,3.15
2017-04-10,3.309
2017-04-10,3.238
2017-04-07,3.261
2017-04-07,3.331
2017-04-07,3.402
2017-04-07,3.425
2017-04-07,3.23
2017-04-06,3.491
2017-04-06,3.401
2017-04-06,3.23
2017-04-06,3.331
2017-04-06,3.47
2017-04-05,3.266
2017-04-05,3.44
2017-04-05,3.344
2017-04-05,3.22
2017-04-05,3.416
2017-04-04,3.43
2017-04-04,3.06
2017-04-04,3.451
2017-04-04,3.365
2017-04-04,3.293
2017-04-03,3.204
2017-04-03,3.13
2017-04-03,3.298
2017-04-03,3.273
2017-04-03,3.128
2017-03-31,3.254
2017-03-31,3.333
2017-03-31,3.13
2017-03-31,3.316
2017-03-31,3.19
2017-03-30,3.336
2017-03-30,3.191
2017-03-30,3.317
2017-03-30,3.257
2017-03-30,3.08
2017-03-29,3.299
2017-03-29,3.175
2017-03-29,3.361
2017-03-29,3.03
2017-03-29,3.231
2017-03-28,3.251
2017-03-28,3.096
2017-03-28,3.317
2017-03-28,3.177
2017-03-28,2.95
2017-03-27,2.94
2017-03-27,3.052
2017-03-27,3.274
2017-03-27,3.131
2017-03-27,3.207
2017-03-24,3.228
2017-03-24,3.297
2017-03-24,3.076
2017-03-24,3.153
2017-03-24,2.97
2017-03-23,3.051
2017-03-23,2.93
2017-03-23,3.131
2017-03-23,3.206
2017-03-23,3.272
2017-03-22,3.011
2017-03-22,3.073
2017-03-22,3.145
2017-03-22,3.21
2017-03-22,3.02
2017-03-21,3.277
2017-03-21,3.09
2017-03-21,3.093
2017-03-21,3.219
2017-03-21,3.155
2017-03-20,2.93
2017-03-20,3.041
2017-03-20,3.164
2017-03-20,3.226
2017-03-20,3.098
2017-03-17,2.85
2017-03-17,2.948
2017-03-17,3.072
2017-03-17,3.138
2017-03-17,3.004
2017-03-16,2.967
2017-03-16,2.84
2017-03-16,3.037
2017-03-16,3.104
2017-03-16,2.902
2017-03-15,3.1
2017-03-15,3.16
2017-03-15,2.981
2017-03-15,3.04
2017-03-15,3.02
2017-03-14,3.02
2017-03-14,2.993
2017-03-14,2.938
2017-03-14,3.06
2017-03-14,3.121
2017-03-13,3.171
2017-03-13,3.231
2017-03-13,3.107
2017-03-13,3.04
2017-03-13,3.043
2017-03-10,3.074
2017-03-10,2.98
2017-03-10,3.008
2017-03-10,3.142
2017-03-10,3.204
2017-03-09,2.83
2017-03-09,3.118
2017-03-09,3.182
2017-03-09,3.046
2017-03-09,2.974
2017-03-08,3.058
2017-03-08,3.122
2017-03-08,2.981
2017-03-08,2.59
2017-03-08,2.901
2017-03-07,2.68
2017-03-07,3.008
2017-03-07,2.824
2017-03-07,2.921
2017-03-07,3.081
2017-03-06,2.901
2017-03-06,2.984
2017-03-06,3.119
2017-03-06,3.056
2017-03-06,2.68
2017-03-03,3.028
2017-03-03,2.939
2017-03-03,2.5
2017-03-03,2.827
2017-03-03,3.105
2017-03-02,3.094
2017-03-02,2.914
2017-03-02,2.804
2017-03-02,3.009
2017-03-02,2.59
2017-03-01,2.909
2017-03-01,3.08
2017-03-01,2.999
2017-03-01,2.54
2017-03-01,2.799
2017-02-28,2.87
2017-02-28,2.953
2017-02-28,3.027
2017-02-28,2.774
2017-02-28,2.54
2017-02-27,2.926
2017-02-27,2.779
2017-02-27,2.693
2017-02-27,2.857
2017-02-27,2.44
2017-02-24,2.63
2017-02-24,2.787
2017-02-24,2.627
2017-02-24,2.868
2017-02-24,2.94
2017-02-23,2.749
2017-02-23,2.894
2017-02-23,2.617
2017-02-23,2.63
2017-02-23,2.822
2017-02-22,2.701
2017-02-22,2.592
2017-02-22,2.52
2017-02-22,2.78
2017-02-22,2.858
2017-02-21,2.564
2017-02-21,2.868
2017-02-21,2.56
2017-02-21,2.785
2017-02-21,2.691
2017-02-20,2.75
2017-02-17,3.02
2017-02-17,2.834
2017-02-17,3.082
2017-02-17,2.951
2017-02-17,2.75
2017-02-16,2.971
2017-02-16,2.854
2017-02-16,3.042
2017-02-16,3.107
2017-02-16,2.88
2017-02-15,3.177
2017-02-15,3.113
2017-02-15,3.037
2017-02-15,2.95
2017-02-15,2.925
2017-02-14,3.084
2017-02-14,3.153
2017-02-14,2.85
2017-02-14,3.005
2017-02-14,2.905
2017-02-13,3.108
2017-02-13,2.93
2017-02-13,2.944
2017-02-13,3.032
2017-02-13,3.175
2017-02-10,3.189
2017-02-10,3.117
2017-02-10,3.254
2017-02-10,3.034
2017-02-10,3.11
2017-02-09,3.11
2017-02-09,3.141
2017-02-09,3.209
2017-02-09,3.272
2017-02-09,3.33
2017-02-08,3.196
2017-02-08,3.311
2017-02-08,3.126
2017-02-08,3.05
2017-02-08,3.255
2017-02-07,3.03
2017-02-07,3.13
2017-02-07,3.299
2017-02-07,3.246
2017-02-07,3.192
2017-02-06,3.05
2017-02-06,3.169
2017-02-06,2.92
2017-02-06,3.224
2017-02-06,3.117
2017-02-03,3.116
2017-02-03,3.209
2017-02-03,3.159
2017-02-03,3.063
2017-02-03,3.13
2017-02-02,3.343
2017-02-02,3.245
2017-02-02,3.29
2017-02-02,3.13
2017-02-02,3.187
2017-02-01,3.254
2017-02-01,3.15
2017-02-01,3.298
2017-02-01,3.214
2017-02-01,3.168
2017-01-31,3.259
2017-01-31,3
2017-01-31,3.117
2017-01-31,3.208
2017-01-31,3.165
2017-01-30,3.351
2017-01-30,3.22
2017-01-30,3.305
2017-01-30,3.232
2017-01-30,3.271
2017-01-27,3.403
2017-01-27,3.31
2017-01-27,3.391
2017-01-27,3.358
2017-01-27,3.38
2017-01-26,3.382
2017-01-26,3.427
2017-01-26,3.397
2017-01-26,3.44
2017-01-26,3.41
2017-01-25,3.385
2017-01-25,3.26
2017-01-25,3.366
2017-01-25,3.346
2017-01-25,3.332
2017-01-24,3.295
2017-01-24,3.279
2017-01-24,3.317
2017-01-24,3.16
2017-01-24,3.336
2017-01-23,3.257
2017-01-23,3.16
2017-01-23,3.243
2017-01-23,3.281
2017-01-23,3.299
2017-01-20,3.23
2017-01-20,3.239
2017-01-20,3.226
2017-01-20,3.204
2017-01-20,3.211
2017-01-19,3.371
2017-01-19,3.385
2017-01-19,3.368
2017-01-19,3.36
2017-01-19,3.25
2017-01-18,3.294
2017-01-18,3.309
2017-01-18,3.302
2017-01-18,3.26
2017-01-18,3.321
2017-01-17,3.405
2017-01-17,3.37
2017-01-17,3.412
2017-01-17,3.416
2017-01-17,3.41
2017-01-16,3.36
2017-01-13,3.381
2017-01-13,3.384
2017-01-13,3.396
2017-01-13,3.36
2017-01-13,3.419
2017-01-12,3.348
2017-01-12,3.36
2017-01-12,3.352
2017-01-12,3.367
2017-01-12,3.386
2017-01-11,3.217
2017-01-11,3.214
2017-01-11,3.224
2017-01-11,3.27
2017-01-11,3.212
2017-01-10,3.21
2017-01-10,3.275
2017-01-10,3.259
2017-01-10,3.258
2017-01-10,3.278
2017-01-09,3.103
2017-01-09,3.14
2017-01-09,3.106
2017-01-09,3.114
2017-01-09,3.113
2017-01-06,3.261
2017-01-06,3.38
2017-01-06,3.285
2017-01-06,3.288
2017-01-06,3.256
2017-01-05,3.268
2017-01-05,3.222
2017-01-05,3.273
2017-01-05,3.226
2017-01-05,3.42
2017-01-04,3.211
2017-01-04,3.249
2017-01-04,3.42
2017-01-04,3.267
2017-01-04,3.209
2017-01-03,3.327
2017-01-03,3.279
2017-01-03,3.281
2017-01-03,3.317
2017-01-03,3.41
2017-01-02,3.71
2016-12-30,3.684
2016-12-30,3.724
2016-12-30,3.71
2016-12-30,3.566
2016-12-30,3.543
2016-12-29,3.605
2016-12-29,3.802
2016-12-29,3.572
2016-12-29,3.754
2016-12-29,3.71
2016-12-28,3.648
2016-12-28,3.898
2016-12-28,3.7
2016-12-28,3.825
2016-12-28,3.93
2016-12-27,3.766
2016-12-27,3.7
2016-12-27,3.761
2016-12-27,3.561
2016-12-27,3.708
2016-12-26,3.6
2016-12-23,3.6
2016-12-23,3.632
2016-12-23,3.678
2016-12-23,3.497
2016-12-23,3.662
2016-12-22,3.538
2016-12-22,3.533
2016-12-22,3.5
2016-12-22,3.422
2016-12-22,3.563
2016-12-21,3.5
2016-12-21,3.407
2016-12-21,3.527
2016-12-21,3.567
2016-12-21,3.542
2016-12-20,3.297
2016-12-20,3.39
2016-12-20,3.284
2016-12-20,3.216
2016-12-20,3.263
2016-12-19,3.431
2016-12-19,3.392
2016-12-19,3.423
2016-12-19,3.55
2016-12-19,3.361
2016-12-16,3.51
2016-12-16,3.415
2016-12-16,3.355
2016-12-16,3.436
2016-12-16,3.449
2016-12-15,3.56
2016-12-14,3.558
2016-12-14,3.417
2016-12-14,3.55
2016-12-14,3.54
2016-12-14,3.536
2016-12-13,3.351
2016-12-13,3.475
2016-12-13,3.474
2016-12-13,3.65
2016-12-13,3.456
2016-12-12,3.486
2016-12-12,3.359
2016-12-12,3.6
2016-12-12,3.51
2016-12-12,3.507
2016-12-09,3.746
2016-12-09,3.75
2016-12-09,3.691
2016-12-09,3.741
2016-12-09,3.453
2016-12-08,3.631
2016-12-08,3.434
2016-12-08,3.695
2016-12-08,3.676
2016-12-08,3.68
2016-12-07,3.8
2016-12-07,3.603
2016-12-07,3.55
2016-12-07,3.379
2016-12-07,3.589
2016-12-06,3.404
2016-12-06,3.626
2016-12-06,3.635
2016-12-06,3.75
2016-12-06,3.58
2016-12-05,3.598
2016-12-05,3.44
2016-12-05,3.654
2016-12-05,3.428
2016-12-05,3.641
2016-12-02,3.44
2016-12-02,3.44
2016-12-02,3.407
2016-12-02,3.292
2016-12-02,3.436
2016-12-01,3.319
2016-12-01,3.509
2016-12-01,3.32
2016-12-01,3.505
2016-12-01,3.462
2016-11-30,3.23
2016-11-30,3.328
2016-11-30,3.359
2016-11-30,3.352
2016-11-30,3.32
2016-11-29,3.233
2016-11-29,3.315
2016-11-29,3.319
2016-11-29,3.341
2016-11-29,3.02
2016-11-28,3.328
2016-11-28,3.232
2016-11-28,3.32
2016-11-28,2.96
2016-11-28,3.346
2016-11-25,2.76
2016-11-24,2.76
2016-11-23,2.76
2016-11-23,3.147
2016-11-23,3.166
2016-11-23,3.026
2016-11-23,3.176
2016-11-22,2.982
2016-11-22,3.124
2016-11-22,3.111
2016-11-22,3.1
2016-11-22,2.73
2016-11-21,2.95
2016-11-21,3.111
2016-11-21,3.077
2016-11-21,3.106
2016-11-21,2.81
2016-11-18,2.843
2016-11-18,2.6
2016-11-18,3.017
2016-11-18,2.98
2016-11-18,3.014
2016-11-17,2.37
2016-11-17,2.875
2016-11-17,2.928
2016-11-17,2.921
2016-11-17,2.703
2016-11-16,2.96
2016-11-16,2.92
2016-11-16,2.764
2016-11-16,2.49
2016-11-16,2.961
2016-11-15,2.934
2016-11-15,2.931
2016-11-15,2.885
2016-11-15,2.709
2016-11-15,2.49
2016-11-14,2.937
2016-11-14,2.26
2016-11-14,2.967
2016-11-14,2.749
2016-11-14,2.974
2016-11-11,2.08
2016-11-10,2.86
2016-11-10,2.632
2016-11-10,2.08
2016-11-10,2.858
2016-11-10,2.811
2016-11-09,2.859
2016-11-09,2.898
2016-11-09,2.897
2016-11-09,2.22
2016-11-09,2.69
2016-11-08,2.633
2016-11-08,2.854
2016-11-08,2.854
2016-11-08,2.81
2016-11-08,2.34
2016-11-07,3.011
2016-11-07,3
2016-11-07,2.816
2016-11-07,2.37
2016-11-07,2.978
2016-11-04,2.937
2016-11-04,2.2
2016-11-04,2.767
2016-11-04,2.967
2016-11-04,2.955
2016-11-03,2.949
2016-11-03,2.41
2016-11-03,2.769
2016-11-03,2.969
2016-11-03,2.98
2016-11-02,2.978
2016-11-02,2.53
2016-11-02,3.004
2016-11-02,2.992
2016-11-02,2.792
2016-11-01,3.078
2016-11-01,2.53
2016-11-01,2.902
2016-11-01,3.106
2016-11-01,3.089
2016-10-31,3.199
2016-10-31,2.85
2016-10-31,3.223
2016-10-31,3.195
2016-10-31,3.026
2016-10-28,3.284
2016-10-28,3.255
2016-10-28,2.72
2016-10-28,3.105
2016-10-28,3.263
2016-10-27,3.068
2016-10-27,3.25
2016-10-27,2.72
2016-10-27,2.764
2016-10-27,3.237
2016-10-26,3.198
2016-10-26,3.187
2016-10-26,2.731
2016-10-26,2.69
2016-10-26,3.036
2016-10-25,3.331
2016-10-25,2.774
2016-10-25,3.316
2016-10-25,2.69
2016-10-25,3.149
2016-10-24,3.477
2016-10-24,2.831
2016-10-24,2.78
2016-10-24,3.319
2016-10-24,3.465
2016-10-21,2.92
2016-10-21,3.361
2016-10-21,3.504
2016-10-21,2.993
2016-10-21,3.511
2016-10-20,3.434
2016-10-20,3.569
2016-10-20,3.577
2016-10-20,3.12
2016-10-20,3.141
2016-10-19,3.434
2016-10-19,3.17
2016-10-19,3.578
2016-10-19,3.18
2016-10-19,3.57
2016-10-18,3.639
2016-10-18,3.263
2016-10-18,3.645
2016-10-18,3.505
2016-10-18,3.25
2016-10-17,3.621
2016-10-17,3.481
2016-10-17,3.615
2016-10-17,3.244
2016-10-17,3.21
2016-10-14,3.285
2016-10-14,3.632
2016-10-14,3.628
2016-10-14,3.18
2016-10-14,3.503
2016-10-13,3.654
2016-10-13,3.654
2016-10-13,3.532
2016-10-13,3.16
2016-10-13,3.341
2016-10-12,3.21
2016-10-12,3.543
2016-10-12,3.17
2016-10-12,3.538
2016-10-12,3.41
2016-10-11,3.237
2016-10-11,3.556
2016-10-11,3.556
2016-10-11,3.429
2016-10-11,3.17
2016-10-10,3.18
2016-10-07,3.519
2016-10-07,3.193
2016-10-07,3.391
2016-10-07,3.02
2016-10-07,3.52
2016-10-06,3.41
2016-10-06,3.417
2016-10-06,3.04
2016-10-06,3.282
2016-10-06,3.049
2016-10-05,3.398
2016-10-05,2.83
2016-10-05,3.391
2016-10-05,3.26
2016-10-05,3.041
2016-10-04,3.183
2016-10-04,3.324
2016-10-04,3.317
2016-10-04,2.83
2016-10-04,2.964
2016-10-03,3.17
2016-10-03,2.923
2016-10-03,3.314
2016-10-03,3.306
2016-10-03,2.84
2016-09-30,3.275
2016-09-30,3.132
2016-09-30,2.84
2016-09-30,2.906
2016-09-30,3.268
2016-09-29,3.292
2016-09-29,3.161
2016-09-29,2.98
2016-09-29,2.959
2016-09-29,3.298
2016-09-28,3.327
2016-09-28,3.07
2016-09-28,3.002
2016-09-28,2.952
2016-09-28,3.199
2016-09-27,3.242
2016-09-27,3.09
2016-09-27,3.368
2016-09-27,3.05
2016-09-27,2.996
2016-09-26,3.06
2016-09-26,2.997
2016-09-26,3.25
2016-09-26,3.055
2016-09-26,3.371
2016-09-23,3.06
2016-09-23,3.341
2016-09-23,2.955
2016-09-23,3.22
2016-09-23,3.013
2016-09-22,2.99
2016-09-22,3.392
2016-09-22,3.268
2016-09-22,3.061
2016-09-22,3.18
2016-09-21,3.057
2016-09-21,3.19
2016-09-21,3.132
2016-09-21,3.321
2016-09-21,3.441
2016-09-20,3.12
2016-09-20,3.047
2016-09-20,3.291
2016-09-20,3.41
2016-09-20,3.109
2016-09-19,2.934
2016-09-19,3
2016-09-19,3.322
2016-09-19,3.005
2016-09-19,3.197
2016-09-16,2.948
2016-09-16,2.97
2016-09-16,3.333
2016-09-16,3.021
2016-09-16,3.211
2016-09-15,3.311
2016-09-15,3.002
2016-09-15,2.927
2016-09-15,3.191
2016-09-15,2.98
2016-09-14,3.299
2016-09-14,2.889
2016-09-14,3.173
2016-09-14,2.969
2016-09-14,3.07
2016-09-13,3.04
2016-09-13,2.909
2016-09-13,3.176
2016-09-13,3.296
2016-09-13,2.989
2016-09-12,3.04
2016-09-12,3.179
2016-09-12,3.298
2016-09-12,2.986
2016-09-12,2.915
2016-09-09,3.119
2016-09-09,2.797
2016-09-09,2.89
2016-09-09,2.93
2016-09-09,3.243
2016-09-08,2.917
2016-09-08,2.806
2016-09-08,3.144
2016-09-08,2.88
2016-09-08,3.266
2016-09-07,2.77
2016-09-07,3.046
2016-09-07,2.676
2016-09-07,3.175
2016-09-07,2.811
2016-09-06,3.187
2016-09-06,2.717
2016-09-06,2.88
2016-09-06,3.059
2016-09-06,2.842
2016-09-05,2.88
2016-09-02,3.226
2016-09-02,2.88
2016-09-02,2.792
2016-09-02,3.101
2016-09-02,2.898
2016-09-01,2.95
2016-09-01,3.242
2016-09-01,2.908
2016-09-01,2.792
2016-09-01,3.113
2016-08-31,3.203
2016-08-31,3.003
2016-08-31,2.887
2016-08-31,2.95
2016-08-31,3.326
2016-08-30,3.278
2016-08-30,2.949
2016-08-30,2.95
2016-08-30,2.827
2016-08-30,3.157
2016-08-29,2.853
2016-08-29,3.011
2016-08-29,2.97
2016-08-29,3.214
2016-08-29,2.896
2016-08-26,2.91
2016-08-26,2.871
2016-08-26,3.228
2016-08-26,3.03
2016-08-26,2.913
2016-08-25,3.212
2016-08-25,2.846
2016-08-25,2.89
2016-08-25,3.01
2016-08-25,2.885
2016-08-24,2.796
2016-08-24,2.82
2016-08-24,2.967
2016-08-24,2.835
2016-08-24,3.174
2016-08-23,2.75
2016-08-23,2.761
2016-08-23,2.794
2016-08-23,3.128
2016-08-23,2.924
2016-08-22,3.046
2016-08-22,2.679
2016-08-22,2.701
2016-08-22,2.75
2016-08-22,2.838
2016-08-19,2.67
2016-08-19,3.022
2016-08-19,2.781
2016-08-19,2.584
2016-08-19,2.619
2016-08-18,2.712
2016-08-18,2.75
2016-08-18,2.674
2016-08-18,2.873
2016-08-18,3.11
2016-08-17,2.76
2016-08-17,2.659
2016-08-17,2.619
2016-08-17,2.832
2016-08-17,3.083
2016-08-16,2.833
2016-08-16,2.657
2016-08-16,3.092
2016-08-16,2.75
2016-08-16,2.617
2016-08-15,2.811
2016-08-15,2.629
2016-08-15,3.073
2016-08-15,2.75
2016-08-15,2.59
2016-08-12,3.064
2016-08-12,2.586
2016-08-12,2.804
2016-08-12,2.626
2016-08-12,2.7
2016-08-11,2.7
2016-08-11,3.051
2016-08-11,2.551
2016-08-11,2.792
2016-08-11,2.607
2016-08-10,2.616
2016-08-10,2.76
2016-08-10,2.561
2016-08-10,2.801
2016-08-10,3.059
2016-08-09,2.615
2016-08-09,2.844
2016-08-09,3.098
2016-08-09,2.659
2016-08-09,2.85
2016-08-08,2.748
2016-08-08,2.943
2016-08-08,2.779
2016-08-08,3.191
2016-08-08,2.85
2016-08-05,3.217
2016-08-05,2.88
2016-08-05,2.965
2016-08-05,2.809
2016-08-05,2.772
2016-08-04,3.022
2016-08-04,2.834
2016-08-04,2.89
2016-08-04,3.267
2016-08-04,2.877
2016-08-03,2.881
2016-08-03,3.034
2016-08-03,2.89
2016-08-03,2.839
2016-08-03,3.276
2016-08-02,2.733
2016-08-02,3.199
2016-08-02,2.79
2016-08-02,2.943
2016-08-02,2.783
2016-08-01,2.771
2016-08-01,2.97
2016-08-01,3.239
2016-08-01,2.98
2016-08-01,2.818
2016-07-29,2.917
2016-07-29,2.97
2016-07-29,3.32
2016-07-29,2.876
2016-07-29,3.076
2016-07-28,3.287
2016-07-28,3.059
2016-07-28,2.909
2016-07-28,2.79
2016-07-28,2.873
2016-07-27,2.66
2016-07-27,2.672
2016-07-27,2.709
2016-07-27,2.84
2016-07-27,2.897
2016-07-26,2.909
2016-07-26,2.712
2016-07-26,2.84
2016-07-26,2.722
2016-07-26,2.677
2016-07-25,2.747
2016-07-25,2.756
2016-07-25,2.712
2016-07-25,2.8
2016-07-25,2.935
2016-07-22,2.743
2016-07-22,2.777
2016-07-22,2.952
2016-07-22,2.8
2016-07-22,2.782
2016-07-21,2.698
2016-07-21,2.659
2016-07-21,2.692
2016-07-21,2.872
2016-07-21,2.76
2016-07-20,2.76
2016-07-20,2.658
2016-07-20,2.845
2016-07-20,2.663
2016-07-20,2.621
2016-07-19,2.728
2016-07-19,2.83
2016-07-19,2.689
2016-07-19,2.73
2016-07-19,2.909
2016-07-18,2.692
2016-07-18,2.924
2016-07-18,2.738
2016-07-18,2.722
2016-07-18,2.83
2016-07-15,2.773
2016-07-15,2.756
2016-07-15,2.728
2016-07-15,2.7
2016-07-15,2.953
2016-07-14,2.707
2016-07-14,2.933
2016-07-14,2.727
2016-07-14,2.79
2016-07-14,2.749
2016-07-13,2.931
2016-07-13,2.81
